status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
530292533681663_689507744426807,"#4187: có lẽ em bị ""cuồng"" anh rồi. tìm mọi cách để 'tiếp cận' anh vậy mà kết quả vẫn là con số 0. ngay cả lúc lấy hết dũng khí cf tỏ tình vs anh thì ngóng mãi cũng chẳng thấy đc đăng, ko biết bao tâm tư đó trôi về chốn nào rồi. Gặp anh hoài, mà sao ta cứ như người xa lạ. người con trai ""có duyên ko phận"" của em ơi, em ko mong Năng Khiếu là cái duyên cuối cùng của ta đâu. Hẹn anh nơi Đại học............Đừng vội yêu ai anh nhé! Chờ em, ĐP !",,status,,2014-01-23 22:06:25,38,6,0,38,0,0,0,0,0
530292533681663_689507647760150,#4186: Vì sao cuộc đời em chẳng thể tìm thấy nổi 1 ai đó yêu em thật lòng...,,status,,2014-01-23 22:06:10,46,6,0,46,0,0,0,0,0
530292533681663_689507581093490,"#4185: ""Cơ mà hôm nay vui lắm. Cuối cùng cũng biết được tên bạn gái tóc dài dễ thương hay chăm chú vào đt của 10sinh r. 130528 ơi, cô bạn bàn nhì cửa sổ ơi, cho mình làm quen nha.
from #4104
to asha311 10sinh.
p/s: bạn cười trông xinh lắm. Cười nhiều lên nhé  """,,status,,2014-01-23 22:05:56,34,10,0,34,0,0,0,0,0
530292533681663_689507254426856,"#4183: ""trùi ui năm sau bị chia lớp rồi
buồn quá á á á đi. 
ai có cùng nỗi niềm koo?""",,status,,2014-01-23 22:04:44,40,1,0,40,0,0,0,0,0
530292533681663_689507237760191,"#4182: ""Hồi đó mình có conf rồi mà chắc lạc mất hoặc ko để ý đọc thấy nên giờ conf lại, nếu trùng thì Gao bỏ qua nhé : )

""""Mình là người thiết kế áo thể dục NK. Không khoe ra chắc chả ai biết hoặc nhớ (trừ mấy bạn học chung hồi đó) nên phải khoe, hehe. Nói chứ kiểu cảm thấy hơi bị tự hào là giờ nhiều bạn xem áo như một cách thể hiện """"tinh thần NK"""" ~ cảm thấy vui vui ~ hê hê ~ (mặc dù là cũng bị chê nhiều, cơ mà ko sao)""""""",,status,,2014-01-23 22:04:37,133,4,0,133,0,0,0,0,0
530292533681663_689507071093541,"#4181: ""Những gì tôi nghĩ đến khi ai đó nhắc tới Năng Khiếu là:
~ Học sinh chuyên Anh: chắc có lẽ chẳng thua gì linguists, diplomats,...
~ Học sinh chuyên Toán: mắt kiếng dày cộm, là kiểu con trai chuẩn mực của thời đại (dĩ nhiên ngoại lệ vẫn đáng kế), não nhăn hơn người bình thường,...
~ Học sinh chuyên Hóa: tối ngày chơi với lọ :v :v đầu óc bao giờ cũng H2O C2O,...
~ Học sinh chuyên Văn: con trai sến ở một max level, con gái thì thướt tha dịu dàng (chắc ko có đâu), bước đi nhẹ như đang phiêu =))
~ Học sinh chuyên Sinh: lúc nào cũng NST, gen, tính trạng, giao tử,... cơ mà ko hiểu sao cứ liên tưởng tới phòng giải phẫu =))
~ Học sinh chuyên Lý: bố láo, hổ báo trường mẫu giáo, bình thông nhau,... =))
~ Học sinh ko chuyên: Cái gì cũng biết =))))))) 
Và cứ nhắc đến năng khiếu thì hàng loạt những hình ảnh tinh vi quy mô lớn xuất hiện trong não tui :)))) :v 

Năng Khiếu trong mắt tôi còn hơn thế nữa.... """,,status,,2014-01-23 22:03:37,289,23,7,289,0,0,0,0,0
530292533681663_10152136671543718,,Thách thức Entropy,link,https://www.facebook.com/thachthucentropy/posts/10151922953238977,2014-01-23 21:42:49,90,8,0,90,0,0,0,0,0
530292533681663_689444714433110,"Hi các bạn, hiện tại số lượng confession không còn nhiều, nên mình sẽ post bài chậm lại hơn. Mong các bạn confess nhiều hơn về những niềm vui/kỉ niệm khi học tại PTNK nha.

[Gao X@nh]",,status,,2014-01-23 21:27:52,46,3,0,46,0,0,0,0,0
530292533681663_686946314682950,"#4179: ""From NK
To LHP
Em nhớ anh nhiều lắm. Còn thiếu anh một lời xin lỗi và một lời cảm ơn, nhưng chắc anh chẳng còn hứng thú để nghe đâu...
Nói chung là NK đã giúp em hiểu ra tất cả những điều anh chưa nói và cả những điều ta chưa nói cho nhau nghe nữa..
Em sẽ nhớ mãi những ngày tháng này. Hạnh phúc nhé :)""",,status,,2014-01-19 07:45:28,23,1,0,23,0,0,0,0,0
530292533681663_686946288016286,"#4178: ""Nếu chị Cẩm Tú A1.0912 đọc được confess này, LHMX năm nay về trường chị nhé! Không biết làm sao để được gặp chị nữa. Hôm trước thấy chị trên tivi mà mừng cho thành côg của chị, và nhớ chị...

Về trường chị Tú nhé!...""",,status,,2014-01-19 07:45:20,55,3,0,55,0,0,0,0,0
530292533681663_686946031349645,"#4177: Các bạn 12kc4 ơi, Kiều Khanh là người như thế nào vậy, bạn ấy có chủ chưa? :))",,status,,2014-01-19 07:44:37,42,3,0,42,0,0,0,0,0
530292533681663_686945018016413,"#4172: ""1013 à, đến khi anh không còn ở Năng Khiếu nữa thì em mới nhận ra em thương anh mất rồi :)
Em vẫn đợi anh ở Năng Khiếu mỗi ngày đó.""",,status,,2014-01-19 07:42:37,90,2,0,90,0,0,0,0,0
530292533681663_686944968016418,"#4171: ""Ê t sắp bay rồi nha mày D:
Nói chung thì 2 năm qua ở trường này, mày đã là một cái gì đó hơi có ý nghĩa với t. Lúc m nướng đồ rồi đưa cho t trong Trại, lúc m mắng t để t bớt anti-social,... hay lúc m cười trong vòng tay của bạn trai mày t đều ghi nhớ cả. Ít ra thì hơn một lần t hi vọng mày quay về phía t và cười :) cảm xúc của t không một lần nói rõ ra nhưng mà chắc m biết là t thích m nhiều lắm, đúng không ? :D
Chúc m luôn hạnh phúc nha. :) Luôn cười. :) Luôn học giỏi. :) Đạt được giấc mơ vào trường Đại học ABCXYG của mày (you know what your dream school is) t biết đứa thừa năng lượng như mày sẽ làm tốt thôi mà. Cố gắng lên, mảnh ghép NK của tao !""",,status,,2014-01-19 07:42:24,41,1,0,41,0,0,0,0,0
530292533681663_686944658016449,#4168: Mình quý thầy dạy hóa hữu cơ mới của lớp 12kc3 nhiều lắm!!,,status,,2014-01-19 07:41:40,30,1,0,30,0,0,0,0,0
530292533681663_685746974802884,"#4163: ""Đôi khi tình bạn còn lãng mạn hơn tình yêu.
Lalala :3""",,status,,2014-01-16 19:05:57,159,4,0,159,0,0,0,0,0
530292533681663_685746074802974,"$4157: ""To: anh chàng tóc xoăn lớp Lí
Rồi một ngày nào đó em sẽ nói trực tiếp với anh rằng """"Em thích anh""""
""",,status,,2014-01-16 19:04:41,39,1,0,39,0,0,0,0,0
530292533681663_685745981469650,"#4155: ""07/01/2014(hình như K12 thi chất lượng) 
Hôm nay e đang ngồi ăn bánh ở ghế đá vào tầm 12h30' thì từ xa xa 2 anh tiến vào. Một anh đội nón nâu, cao, chuyên toán. Một thì thấp hơn đeo kính đen, e cũng k nhìn rõ phù hiệu. 2 anh đều rất rất ư là đẹp trai. Thế mới thấy trường mình đâu có thiếu trai đẹp đâu :) Cơ mà e thấy 2 anh nói chuyện tươi cười có vẻ thân thiết lắm.""",,status,,2014-01-16 19:04:26,52,3,0,52,0,0,0,0,0
530292533681663_685745918136323,"#4154: Gửi cô nàng dưa hấu ! tớ mến cậu lâu rồi đó , hehe <3 <3",,status,,2014-01-16 19:04:19,24,0,0,24,0,0,0,0,0
530292533681663_685745894802992,"#4153: Sao mình càng đọc những confess càng thấy GATO vậy T.T toàn tỏ tình, couple không à :'( :'( sao không ai hốt tui vậy trời :(((((",,status,,2014-01-16 19:04:07,40,1,0,40,0,0,0,0,0
530292533681663_685743794803202,"#4151: ""Em thấy anh hiền khô à
Nhưng mà anh dễ mến với tốt bụng lắm
Cái hồi năm ngoái thấy anh cười em vì một sự nhầm lẫn nhẹ, em thấy anh dễ thương vô cùng  :((
Mà chắc anh quên rồi
Em chỉ được cái toàn nhớ những chuyện người khác quên thôi :D
Mà, anh chẳng biết em đâu, tại em chỉ thoáng qua một tí tẹo ..""",,status,,2014-01-16 18:59:25,30,0,0,30,0,0,0,0,0
530292533681663_685575388153376,"#4148: ""Mình rất sợ khi bạn thân có bồ..
Mình rất ghét khi bồ của bạn xen vào tình cảm bạn bè của tụi mình.
Và cứ cảm giác như là mình sắp mất bạn vậy :(""",,status,,2014-01-16 10:57:12,172,8,2,172,0,0,0,0,0
530292533681663_685575341486714,"#4146: ""Năm ngoái mình có gặp 1 bạn nữ tóc dài trường ptnk nhìn rất xinh nhưng chỉ kịp đọc được lớp  10a4 thôi k biết tên :(.Có bạn nào biết fb của bạn đó k cho mình với :3
p/s: Hình như bạn đó hay đeo dây nịt màu xanh.Chỉ biết nhiu đó thông tin =.='""",,status,,2014-01-16 10:57:00,30,3,0,30,0,0,0,0,0
530292533681663_685575321486716,"#4145: Huy 11CL ơi, nói ít thôi nhé !",,status,,2014-01-16 10:56:53,35,3,0,35,0,0,0,0,0
530292533681663_685575244820057,"#4143: ""Mình 20. Cựu NK, Thật tệ khi nhìn quanh thấy bạn bè cũ của mình ngày ngày đều đang tiến lên phía trước với tốc độ ánh sáng còn mình thì vẫn dậm chân tại chỗ. Thật tệ khi cái lửa nhiệt huyết cố-gắng-tới-cùng trong mọi chuyện đã vơi đi nhiều từ khi mình bước chân ra khỏi bầu trời NK. Thật tệ  dù đã 20 mà cuộc sống, ước mơ, mục tiêu của mình vẫn hỗn loạn và chưa được định hình.

Mình biết mình không được đổ lỗi cho hoàn cảnh môi trường. Tất cả đều do bản thân mình mà ra cả thôi.  Bởi vậy, mình không mong muốn gì hơn là được gặp lại minh-phiên bản năm 16 17 tuổi để hỏi coi làm sao nó có thể sống, yêu, học tập và làm việc bằng cả trái tim như thế?

""",,status,,2014-01-16 10:56:37,77,2,0,77,0,0,0,0,0
530292533681663_685575214820060,"#4142: ""Nói thật tâm thì cf dạo này toàn tỏ tình, rồi gào thét về mức độ dễ thương của người kia, v.v.
Không phải chứ mà loãng lắm luôn.
Hồi đầu mới ra cf hay lắm cơ, tình cảm và đậm chất NK.
Giờ thì chữ tiếng Việt viết còn không ra hồn, chêm chêm tiếng Anh cà khịa vào, hoặc mà viết còn kiểu enter luôn một tràng, v.v.
Nếu muốn viết vậy thì đăng status đi, rồi chỉnh privacy, chứ PTNK Confession đâu phải của riêng mình đâu sao lại viết nhăng cuội như thế?
Mình không có vấn đề gì với cf tỏ tình, nhưng đã cf trên mạnh xh thì chí ít cũng trau chuốt một chút chứ, thế nào mà lại """"Bạn xyz hót boi, mình thích bạn""""? Ôi thế thì đăng status giùm đi, rồi chỉnh """"Only me"""" hay """"Close friends"""" gì ấy.
Tôn trọng PTNK confession, tôn trọng người đọc và tôn trọng bản thân một chút.""",,status,,2014-01-16 10:56:31,133,11,0,133,0,0,0,0,0
530292533681663_685575194820062,"#4141: ""Năm nay B308 đã trở thành phòng của T1316.
Nhưng thật sự em rất nhớ và vẫn nghĩ rằng B308 là của T1013 - những con người quá đỗi tuyệt vời.
Không biết vì sao, kí ức Năng Khiếu ngọt ngào, tinh khiết nhất trong em vẫn là hình ảnh của T1013.
Em nhớ các anh chị lắm :)
- Từ T1215 - """,,status,,2014-01-16 10:56:23,110,5,0,110,0,0,0,0,0
530292533681663_685575014820080,"#4138: ""Ai viết confession cho tui đi mà. Viết gì yêu thương thắm thiết vào. Xạo cũng được :((.
Gà đen xinh đẹp.""",,status,,2014-01-16 10:55:59,37,0,1,37,0,0,0,0,0
530292533681663_683931361651112,"#4131: ""số mình quá nhọ rồi, confess tỏ tình thì rơi đúng dịp gg docs bị lỗi (.)_(.)

sau mấy năm thì mình rút ra được 1 kn, muốn gửi đến PTNKers tại dạo này thấy nhiều love confess quá hihi

TỐT NHẤT LÀ NÊN THÀNH THẬT VỚI NHAU.
mình nói thật đó, đừng có giấu giấu diếm diếm rồi mỗi người lại tự suy đoán về đối phương. Cuối cùng, vì hiểu lầm càng ngày càng lớn mà 2 bạn tự đẩy nhau đi.
yêu thì nói yêu. không yêu thì nói không yêu. ^^
Chúc các cặp đôi PTNK hạnh phúc dài lâu!""",,status,,2014-01-13 09:06:49,76,2,0,76,0,0,0,0,0
530292533681663_683736295003952,"#4130: ""Nếu tự nhiên phát hiện thằng bạn thân nó để password điện thoại là sinh nhật mình thì sao nhỉ? 
Là nó hết password hay đang tập nhớ ngày sinh của mình hay chỉ vô tình giống hay...""",,status,,2014-01-13 00:28:36,189,16,0,189,0,0,0,0,0
530292533681663_683735498337365,"#4128: ""Gửi đến cậu, nhỏ bạn thân của tớ à :)
Hai chúng ta quen biết nhau từ khi nào nhỉ? Từ lớp 6 khi 2 đứa chân ướt chân ráo bước vào trường cấp hai. Chúng ta khởi đầu là...kẻ thù, mắng nhiếc, ghen ghét, níu áo nhau rồi về nhà khóc huhu. Rồi lớp 7 đến giờ 2 đứa thân thiết như hình với bóng. Tớ cảm ơn khởi đầu của 2 chúng ta, vì với tớ, thà từ thù thành bạn còn hơn. Tớ và cậu như 2 thỏi nam châm khác cực, hút nhau cực kì. Tớ với cậu cùng cười, cùng giận, cùng đau, duy chỉ có cậu giấu nước mắt để về nhà khóc 1 mình, làm tớ tưởng cậu không biết buồn. Hai chúng ta đều hiểu cảm giác mất đi người mình yêu thương, mất đi những người bạn mà mình đặt vào rất nhiều hi vọng. Cậu đã giúp tớ gọi tên những cảm xúc khó hiểu, gỡ rối cho trăm mối tơ vò trong lòng tớ, 1 cô gái tuổi mới lớn bồng bột và nhạy cảm. Cậu biết không, điều mà tớ cảm thấy may mắn nhất chính là việc chúng ta tiếp tục dắt tay nhau vào đây, ngôi trường PTNK mà cả 2 hằng mơ ước. Dù không còn chung lớp, cậu vẫn luôn là người chị em mà tớ có thể không ngại ngần khóc trước mặt, là người bạn thân mà tớ luôn luôn tin tưởng. 
Bạn thân à, tớ yêu cậu, tình yêu mà bạn thân, chị em dành cho nhau. Không biết cậu như thế nào chứ đối với tớ, cậu đã là một người trong gia đình. Cảm ơn cậu vì đã làm bạn với tớ :)""",,status,,2014-01-13 00:25:16,46,1,0,46,0,0,0,0,0
530292533681663_683735211670727,"#4123: ""Vịt Bầu,
Cũng chẳng còn là gì của nhau từ dạo ấy, nhưng đôi khi anh vẫn tự hỏi lòng mình:
Năng Khiếu ngày đó em nói yêu vì anh, liệu bây giờ còn để lại trong em chút gì về anh không?""",,status,,2014-01-13 00:24:15,37,0,0,37,0,0,0,0,0
530292533681663_683734848337430,"#4116: ""To: Huy Hoàng 10 Tin

Sao lúc nào mình nhìn bạn, bạn cũng đáp lại mình bằng ánh mắt hình viên đạn hết vậy :( Mà không hiểu sao tiết chào cờ nào ngó qua 10 Tin cũng thấy bạn đầu tiên :v Mình đâu có ý đồ gì đâu, chỉ tò mò về bạn thôi mà :( Tính làm quen mà sợ quá :( 

p/s: hôm nào dẫn bạn gái gì đó bên LHP qua đây chơi đi ^_^""",,status,,2014-01-13 00:22:49,34,3,3,34,0,0,0,0,0
