status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
465230273544818_537140519687126,"#8 10/8

Tôi yêu tất cả các mem của Chồi lá 2, năm nay lên lớp mầm r, ráng học cho giỏi nghen chưa, không thôi là ko lên lớp 1 đâu đó, ở lại lớp mẹ cho nghỉ học đi bán ............. =))

Ad8: Mấy bé lóp chồi cầm điền từ vào chỗ trống nhưng chưa biết kiếm từ vào cho phù hợp, LHPers nghĩ sao nè :))",,status,,2013-08-10 06:17:37,56,6,0,56,0,0,0,0,0
465230273544818_536792826388562,"#67 9/8

""Em đang tự hỏi là tại sao em lại yêu anh nhiều đến thế, tới h vẫn ko hề thay đổi, trong khi anh lại đối xử với em như vậy...? :( :(
Không biết em có bị điên ko nữa........?""",,status,,2013-08-09 11:23:09,96,10,0,96,0,0,0,0,0
465230273544818_536040633130448,"#43 8.8

Em muốn xin mấy anh chị tư vấn một xíu :
Bạn thân em rất kì, nó đối với em thì rất ít khi chia sẻ với em và cũng không chịu nghe em chia sẻ gì hết. Nó đôi lúc cũng hơi kì cục và vô duyên :(( Nhưng với người khác thì nó dịu dàng, dễ thương, nũng nịu, giống như một đứa em bé vậy :(( Chuyện là em không hiểu tại sao năm ngoái nó rất là trầm tính, người thì kì cục, dữ dằn với mọi người (kể cả em) vậy mà sang năm nay nó lại như một con nai vàng trước những người xung quanh em (một vài, không có em)
p/s : có hơi rắc rối ^^""",,status,,2013-08-07 13:07:55,73,10,0,73,0,0,0,0,0
465230273544818_536040306463814,"#41 8.8 

Này tớ không ưa gì cậu cả. Ngay cả khi cậu nói thích tớ, tớ vẫn dửng dưng và cảm thấy chỉ có đôi chút cảm xúc phớt nhẹ trong lòng. Tớ biết cậu không thích tớ thật lòng, cậu có tình cảm với nhiều bạn gái lắm. Tớ đã thẳng thừng từ chối và tìm đủ mọi cách trốn tránh cậu. Cậu cũng đã ngừng nói chuyện với tớ từ lâu rồi.
Bây giờ ta có khoảng cách khá lớn. Tớ cảm thấy khó chịu.
Tớ biết vậy là sai. Nhưng không hiểu sao, hình ảnh cậu cứ mãi lởn vởn trong đầu tớ.
Vài lúc, tớ lại len lén mong cậu pm nói chuyện với tớ 1 xíu thôi, 1 xíu thôi cũng được...
Tớ ghét cậu quá. Thật đấy! Ghét lắm luôn :(
To: 1 bạn CG

Ad 9, ghét hay thương đây nè, dễ thương quá",,status,,2013-08-07 13:06:48,84,3,1,84,0,0,0,0,0
465230273544818_536038303130681,"#39 8.8

Chị à...có phải vì thích chị quá nên em quên mình là ai rồi. :(. Em không phải con-trai thì hà cớ gì em được phép thích chị, huống chi là 1 lời làm quen. Cứ mỗi ngày, mỗi ngày, tình cảm cho chị mỗi lớn dần và độ xa vời của chị với em cũng tăng theo. Em tự biết em chẳng là ai giữa biển LHP rộng lớn, còn chị thì...hầu như khoá nào cũng biết. Em không cần bản thân làm được điều gì lớn lao, chỉ muốn có thể trở thành 1 người bạn, người em thân thiết của chị, được nghe chị tâm sự về mỗi chuyện trong đời, được nghe chị hát, được nhìn thấy chị lâu lâu. Thật ra thì điều đó cũng là quá khó. Nếu làm được, cả tháng nay em không phải mất ngủ vì mắt cứ dán mãi vào cái chấm xanh cho đến khi nó tắt. :(. Chị đừng thức quá khuya nữa. Có thấy liên luỵ em không?
Nhưng mà em thích vậy. :(",,status,,2013-08-07 13:01:07,65,12,0,65,0,0,0,0,0
465230273544818_536037643130747,"#37 8.8

Có couple nào là LHP - Gia Định hông v mọi người?",,status,,2013-08-07 12:59:28,52,1,0,52,0,0,0,0,0
465230273544818_536030289798149,"#31 8.8

đi học về mệt , mở LHP cfs lên xem, cảm giác thật tuyệt <3

Ad 9, cảm ơn bạn :)",,status,,2013-08-07 12:43:57,70,1,0,70,0,0,0,0,0
465230273544818_536029743131537,"#28 8.8

sắp đi học!! sắp đc học giáo viên mới, ngồi lớp mới - lại có chuỗi ngày điên loạn với những đứa bạn, có thêm bao trải nghiệm ở LHP <3 và sẽ đc nhìn thấy đàn e 98 XD

*f*****g excited* <3.<3

Ad 9, ad 9 phải censored vì từ ngữ k thích hợp với trẻ sơ sinh và trẻ nhỏ nghen :P",,status,,2013-08-07 12:41:59,110,1,0,110,0,0,0,0,0
465230273544818_536028403131671,"#24 8.8 

10 năm ngồi trên ghế nhà trường, 1 quãng thời gian dài với biết bao khó khăn, thử thách... Nhớ cấp 1, con bé ngày nào bị ngta nói xấu, bị ngta khinh rẻ, bị ngta coi như k ra gì! Lý do đơn giãn vì ba mẹ nhỏ là giáo viên. Họ nói nó đúc lót, họ nói nó xin điểm, họ nó nhờ ba má nên nó mới đc cái danh hiệu hsg!!! Nó k qan tâm, mặc kệ ngta nói zì, mặc kệ nhữg đứa bạn giả tạo đag ngồi xung qah cười đùa để rồi 1 lúc sơ hở có thể giết chết nó... Lên cấp 2, nực cười thay nó vẫn tiếp tục bị ngta nói xỉa nói xiên. Còn lại bị nhữg giáo viên ghét ba má nó đì nữa cơ chứ! Nó tức lắm, nó có tội tình chi mà s mọi thứ cứ đổ vào đầu nó?!? Mẹ nó pk, nhưng chỉ khuyên nó đc 1 câu"" con hãy chứng minh cho mọi người thấy con k phãi là đứa con gái dựa hơi ba mẹ đi!"". Nó nghe lời, rồi lại quyết tâm... Nó đậu tuyển Lý thành phố, nó vui lắm! Nhưng đằg sau đó, nhữg lời phĩ báng vẫn đeo đẵng. Có đứa nói thẵng vào mặt nó: "" Hạng nhì thành phố hã, ko biết ba má m tốn nhiu tiền ha!"" Có đứa lại bảo :"" Dựa hơi ba má k pk nhục hay s?!?""... Nó pùn, nó mún khóc nhiều lắm... Nó đã cố gắng học ngày đêm để có đc cái thành tích như thế, cớ s vẫn típ tục nói xấu nó?!? Rồi nó lại quyết Tâm phấn đấu cho kì thi tuyển sinh, lần này nó cũg thành công. Ba má
nỡ mày nỡ mặt, nó tự hào hét lên rằng :"" Ba ơiiii, con đậu chuyên LHP rồi"". Thế mà họ vẫn thế, họ vẫn cứ bảo nó đúc lót... Tại sao chứ, ba mẹ nó cũng chỉ là 1 gv làm côg ăn lương, tại s cứ bão nó dựa hơi?!? Sau đó nó dc đi du học, tưỡng rằng sẽ chẵng bị ai khinh nữa, nhưng sự đời mấy ai ngờ! Gđ bên đây họ nói thẵng vào mặt nó:"" Ko nhờ ba thì con cũng chẵng có đc mấy cái giải tp zì đâu, LHP làm như dễ vô. Giáo viên là thế"". Nó đau, đau lắm, ngta nói mà nc mắt nó rơi! Tại sao làm nhà giáo mà lại bị như thế?!? Chẵng lẽ con giáo viên thì k học giỏi đc hay s... Thời gian trôi qa, cũg đã thêm 1 năm, nhìn lại phía sau, những con người 1 thời từng khinh thường nó, bh lại chẵng ra zì. Ấy thế mà cứ mạnh miệng bảo nó dốt, bảo nó ngu, bảo nó thiểu năng. Nực cười, nhìn lại mình đi, các bạn làm đc zì mà nói như thế? Rồi đến Gđ Bác nó, họ cũng chẵng dám nói năng zì nữa, có ai ngờ rằng con bé họ bảo là dựa hơi ba má mới đc cái này cái kia lại đc đăg lên báo trường mỗi tháng làm HS của tháng, đứng Top 50 cũa trường trog năm. Tiếc thay cho những kẻ k ra zì thíc phán xét ng khác... Khuyên rằng những người có lối suy nghĩ đó nên tập bỏ đi, đừng chỉ nên đứg trên 1 góc độ mà nói năng lung tung, k chừng bạn chính là kẻ như thế đấy!

Ad 9, cứ mạnh mẽ đạp lên dư luận nhé cô gái/chàng trai LHP tài năng. :)",,status,,2013-08-07 12:38:12,147,15,0,147,0,0,0,0,0
465230273544818_536027329798445,"#21 8.8

Em chào các anh chị. Anh chị cho em hỏi, thầy Quân dạy toán thế nào ạ?? Em muốn chuyển sang chỗ thầy học nên anh chị cho em lời khuyên nhé! Nếu bây giờ em vô học thầy có nhận không ạ? Và khi em vô học em có bị xếp ngồi cuối lớp không??
Em cám ơn anh chị nhiều lắm! <3",,status,,2013-08-07 12:35:27,24,8,0,24,0,0,0,0,0
465230273544818_536026666465178,"#20 8.8 

Con gái LHP rất thông minh, giỏi giang và bản lĩnh
.
.
.
Vậy nên họ chẳng cần ai để quan tâm che chở đâu !
Họ cần một anh chàng trai trẻ đầy ""thú vị""
=> Hãng LHP airline và LHP-gays ngày càng phát triển :3 

Ad 9, ad 9 k biết có nên thích và khuyến khích lớp trẻ LHP bây giờ như conf này k nữa !",,status,,2013-08-07 12:34:01,365,11,4,365,0,0,0,0,0
465230273544818_536023939798784,"#17 8.8 

Thanh Tâm chuyên Anh ơi, bạn và Le Nguyen có phải là 1 cặp ko vậy? Thấy 2 bạn lúc nào cũng đóng kịch chung, đi chung rồi để ava cover có hình nhau
Mong là ""ko"" để mình còn cơ hội :(

Ad 9, có hay hong trả lời lẹ coi nèee, để người ta còn ngóng trông nữa nèee 2 bạn Thanh Tâm và Le Nguyen",,status,,2013-08-07 12:24:02,63,8,0,63,0,0,0,0,0
465230273544818_536023246465520,"#15 8.8 

Mình là người gửi confess #59-6/8 nè. Lâu rồi mới thấy các bạn bàn tán sôi nổi như vậy về một vấn đề đó. Năm cuối rồi mong lớp mình có nhiều kỉ niệm đẹp nha. Yêu lớp nhiều <3. À, mà anh Đỗ Mạnh Hùng nè, không phải tồn kho vì giá rẻ, vì dỏm đâu nha. Số ế nó vẫn cứ ế thôi! :3

Ad 9, ai biết đc là số ế hay k nè, số dù ế thì cũng phải tìm cách đổi đời chứ phải k nè ^ ^",,status,,2013-08-07 12:22:01,26,0,0,26,0,0,0,0,0
465230273544818_536017509799427,"#1 8.8 

""Kim Phụng, anh thích em từ lâu rồi ;) cô bé nhỏ nhắn đáng yêu học giỏi <3""
9 năm rồi em ạ :)
03-06

Ad 9, 9 năm rồi, lâu ơi là lâu luôn anh nhỉ :)",,status,,2013-08-07 12:04:51,106,3,2,106,0,0,0,0,0
465230273544818_536015203132991,"#30 7.8

Gởi người viết #19 6/8: ""Pầu ơi mình thích Pầu thật đó :x
Hôm nay can đảm lắm mới dám viết đó
Không troll đâu ""
Anh có muốn một cuộc chiến với em chăng??? Chị P là của em!!!!!!!!!!!!!!!!

Gởi chị Thu Quỳnh CA 10-13
. -- / -.- .... --- -. --. / - .-. --- .-.. .-.. / -.-. .... .. / -.. .- ..- / -. .... ..- -. --. / --. .. / . -- / ...- .. . - / .-.. .- / - .... .- - / .-.. --- -. --. --..-- / . -- / -.. --- -.-. / -.-. -- - / -.-. ..- .- / -.-. .... .. / -.- . ..- / -.-. .... .- -.-. / - .-. --- .-.. .-.. / . -- / -.. .- ..- / .-.. --- -. --. / .-.. .- -- .-.-.- .-.-.- .-.-.-",,status,,2013-08-07 11:57:31,51,8,0,51,0,0,0,0,0
465230273544818_535986569802521,"To: a Gia Tuấn Mập A5 09-12
Chào a ^^
E gặp a lần đầu trong buổi sinh hoạt của đội CTXH, cả buổi sh hôm đó có 1 con bé hay nhìn a, chắc a hong để ý đâu :), a cười dễ thg lắm lắm luôn đó ^^
E cũng đc gặp a vài lần nữa trong mấy buổi sinh hoạt, e thích a từ đó ^^
Mò mò hỏi thăm mới b' đc FB của a, add friend lâu r mà chưa dám inbox nch với a :(
Lâu lâu thấy noti xuất hiện GTM liked your status, e cứ như bị khùng tự cười 1 mình :))
E hi vọng sẽ có cơ hội nch và làm quen với a :D
Hi vọng là a chưa có bạn gái =)))
From: CTXHer 12-15 

#24 - 7/8",,status,,2013-08-07 10:30:14,65,11,0,65,0,0,0,0,0
465230273544818_535660529835125,"#7 7.8 

To Tammie Bui
From a guy
You never know that I like you
Right ?",,status,,2013-08-06 14:26:18,34,2,0,34,0,0,0,0,0
465230273544818_535656503168861,"#76 7.8

From: Lớp 10C, khóa 1999- 2002
To: Lớp 10A1, khóa 1999 - 2002
Hôm nay ghé Facebook của bạn, mình biết được vợ bạn vừa hạ sinh một cậu con trai khỏe mạnh. Còn mình đã là mẹ của hai cô công chúa. Mới đó mà chúng ta đã đi được nửa chặng đường đời, nhưng có một thứ không già đi theo năm tháng, cho dù cái tên của nó gợi niềm cũ kĩ: "" kỉ niệm"".
Đó là nơi chúng ta cùng chia sẻ kỉ niệm, Lê Hồng Phong, ngôi trường với những dãy lớp học mái nghiêng, gạch đỏ, duyên dáng, trầm tư nằm giữa những cây xanh ngắt. Các bạn gái hai buổi đến trường với áo dài trắng, các bạn trai mang giày bata trắng, tóc cắt gọn gàng, gương mặt lúc nào cũng sáng lên niềm tự hào, kiêu hãnh.
Đó là lần đầu tiên mình gặp bạn. Một lá thư tình dúi vội vào tay giờ ra chơi, đến khi tan lớp, đám con trai lao nhao đẩy một cậu học sinh đeo kính cận dày, gầy nhom, nhút nhát đến trước mặt mình, tự nhận là chủ nhân của lá thư tình. Nhưng mình chẳng chú ý gì đến cậu ta dù mảy may. Vì mình đã dành niềm quyến luyến cho… bạn, một trong những cậu trai lố nhố đấy. Bạn, trưởng đội bóng đá lớp 11A1. Bạn, chủ biên tập với giọng văn vô cùng hài hước cho quyển lưu bút được phát hành rộng rãi của lớp bạn. Bạn, anh chàng một chân mang giày, một chân lò cò đi tìm chiếc bị mất, nhí nhố suốt giờ ra chơi. Mình luôn nhanh chóng tìm ra bạn trong đám đông, nụ cười ấy càng ngày càng quyến luyến. Nhưng với bạn, mình vẫn không hề tồn tại. From: Lớp 10C, khóa 1999- 2002
To: Lớp 10A1, khóa 1999 - 2002
Hôm nay ghé Facebook của bạn, mình biết được vợ bạn vừa hạ sinh một cậu con trai khỏe mạnh. Còn mình đã là mẹ của hai cô công chúa. Mới đó mà chúng ta đã đi được nửa chặng đường đời, nhưng có một thứ không già đi theo năm tháng, cho dù cái tên của nó gợi niềm cũ kĩ: "" kỉ niệm"".
Đó là nơi chúng ta cùng chia sẻ kỉ niệm, Lê Hồng Phong, ngôi trường với những dãy lớp học mái nghiêng, gạch đỏ, duyên dáng, trầm tư nằm giữa những cây xanh ngắt. Các bạn gái hai buổi đến trường với áo dài trắng, các bạn trai mang giày bata trắng, tóc cắt gọn gàng, gương mặt lúc nào cũng sáng lên niềm tự hào, kiêu hãnh.
Đó là lần đầu tiên mình gặp bạn. Một lá thư tình dúi vội vào tay giờ ra chơi, đến khi tan lớp, đám con trai lao nhao đẩy một cậu học sinh đeo kính cận dày, gầy nhom, nhút nhát đến trước mặt mình, tự nhận là chủ nhân của lá thư tình. Nhưng mình chẳng chú ý gì đến cậu ta dù mảy may. Vì mình đã dành niềm quyến luyến cho… bạn, một trong những cậu trai lố nhố đấy. Bạn, trưởng đội bóng đá lớp 11A1. Bạn, chủ biên tập với giọng văn vô cùng hài hước cho quyển lưu bút được phát hành rộng rãi của lớp bạn. Bạn, anh chàng một chân mang giày, một chân lò cò đi tìm chiếc bị mất, nhí nhố suốt giờ ra chơi. Mình luôn nhanh chóng tìm ra bạn trong đám đông, nụ cười ấy càng ngày càng quyến luyến. Nhưng với bạn, mình vẫn không hề tồn tại. 

Ad 9, chị àh, mối tình trong LHP thật khó quen fải k chị :). Em xin chúc chị hạnh phúc.",,status,,2013-08-06 14:08:04,142,2,1,142,0,0,0,0,0
465230273544818_535606063173905,"#73 6/8

Anh à, hình như em thương anh mất rồi...",,status,,2013-08-06 11:14:50,178,6,2,178,0,0,0,0,0
465230273544818_535604176507427,"#70 6/8

""có ai để ý hình cover page của band The Zoo là hình diễn ở Hạ Về LHP 2013 không :))

""",The Zoo band,link,https://www.facebook.com/thezoobandvietnam/,2013-08-06 11:10:14,91,2,0,91,0,0,0,0,0
465230273544818_535593693175142,"#66 6/8

""Hôm qua xem 1 confession, có phải của em viết cho chị k? 
Hic, chị k mong là sự thật, k bao giờ :(
:'(
:'(
Nhớ e lắm.""",,status,,2013-08-06 10:34:42,86,1,0,86,0,0,0,0,0
465230273544818_535515916516253,"#59 6/8

Dành cho bạn nào FA muốn tìm cô gái/chàng trai LHP của mình nè. A2 11-14 còn nhiều hàng tồn kho lắm đó.",,status,,2013-08-06 07:18:53,131,18,0,131,0,0,0,0,0
