status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
210152259125476_442898039184229,"#nth5708

""Các bạn ơi ! Ai đã, đang học hoá cô Bé Sáu cho mình xin thông tin được không ? Hoá 11 nha.
Cho mình hỏi là cô mở các lớp vào thứ mấy, giờ giấc như thế nào, địa chỉ, số đt, học phí nữa nhé. 
Anh chị hay bạn nào học cô cho mình hỏi luôn tính tình cô như thế nào ? Nghe nói cô dễ thương lắm !
Cảm ơn các bạn rất nhiều !""",,status,,2014-10-07 10:11:02,60,2,0,60,0,0,0,0,0
210152259125476_442897922517574,"#nth5707

""~Gửi bé C6-39~
Em cứ dth thế này thì làm s a chịu nổi,bớt dth lại 1 tí đi. Cứ thấy e set rela vs thằng này thằng kia chẳng biết thật hay đùa. E chưa có ny thì cho a cơ hội nhé :) còn nếu có r thì cũng chẳng s....a vẫn thích ngắm nhìn e từ xa như bấy lâu nay thôi....
-Từ 1 a thỉnh thoảng mang giày cam chiều t6 học thể dục
:))",,status,,2014-10-07 10:10:38,110,10,1,110,0,0,0,0,0
210152259125476_442794592527907,"#nth5700

Gửi M.T.,
Hơn 2 năm rồi, chắc giờ em thay đổi cũng nhiều. Anh muốn trách thì cũng chẳng được.. Mình ít nói chuyện dần từ năm lớp 9, chuyển cấp thì bặt tin, những tin gần nhất của tụi mình cũng phải hơn 1 năm . Anh nhớ nụ cười em ngày ấy, mát dịu, êm đềm như 1 làn gió xuân. Giờ mỗi người  một trường, cuộc sống ta khác nhau, anh hiểu. Phải chi khi xưa, anh đừng nhát thế, anh biết, anh luôn biết rang em thích anh, anh cũng vậy, nhưng vì 1 lý do nào đó, anh không hiểu nỗi, anh lại im lặng. Giờ ra chơi, tan trường, anh lẳng lặng nhìn xuống sân trường, tìm nụ cười ngày ấy, mong sao có thể làm dịu đi sự thiếu vắng trong anh. Anh không thấy.

Em à, anh muốn ích kỷ lắm, ích kỷ để chỉ giữ em cho riêng mình, nhưng anh không thể, anh biết em còn nhiều suy nghĩ, còn nhiều hoài bão. Anh không muốn em chỉ là vỏ ốc cho riêng anh. Anh yêu em.",,status,,2014-10-07 05:10:26,70,3,1,70,0,0,0,0,0
210152259125476_442794422527924,"#nth5699

""Gửi cho học sinh Nguyễn Thượng Hiền và cả chính tôi sau này:) Chỉ Mong mọi người yêu gia đình mình hơn , mặc dù họ có xấu xí đến cỡ nào :3 
Đặc biệt là cho những bạn có ý định đi du học hoặc đang buồn bực về gia đình của chính mình :)

~ Bạn không biết bạn có cái gì, cho đến khi bạn mất đi những thứ bạn quý... ~
 
Đi du học và tôi mới biết được cái chân lí ấy... Gia đình tôi không được hạnh phúc như gia đình người ta, và tôi không bao h muốn ở nhà, chỉ muốn đi thật xa, để tâm hồn ở bên ngoài kia, tâm trí không phải nghĩ ngợi gì. Tôi không bao giờ muốn chia sẻ cảm xúc cho người nhà, bởi họ sẽ lại khuyên tôi những điều tôi không bao h muốn nghe... Chia sẻ cho bạn bè và tôi cảm thấy nhẹ nhõm hơn và vui vẻ hơn, cơ mà sự thật rằng, chỉ có gia đình mới là người quan tâm đến mình, đến suy nghĩ, tâm tình của mình nhất...
 
Hiện nay tôi 17 tuổi, và tôi chưa bao giờ có một người bạn gái, tôi lo kiếm cái cảm giác được người khác quan tâm, được chúc ngủ ngon hằng đêm, nhắc nhở tôi học, tặng tôi những món quà lưu niệm dễ thương, hay luôn nhắn tin cho tôi như bạn gái của người ta. Cho đến hôm nay, tôi chợt nhận ra luôn có 2 người quan tâm đến tôi mỗi ngày mà không đòi hỏi điều gì, đó chính là ba mẹ... Họ không chúc tôi ngủ ngon, nhưng họ luôn thầm mong tôi luôn hạnh phúc; họ nhắc nhở tôi học vì họ thật sự mong tôi trở thành 1 con người tốt và có cuộc sống đỡ vướng bận giống như họ sau này; họ không tặng tôi được những món quà, mà chỉ cho tôi những gì họ nghĩ là tốt nhất cho tôi, và họ không được như ba mẹ người ta, cơ mà họ vẫn cố gắng cho tôi tất cả những gì họ có, kể cả niềm yêu thương...
 
Tôi không biết rằng tôi có thể trở nên yếu mềm đến thế, cho đến khi tôi đi xa thật xa... Mùa hè này, tôi hứa với chính mình rằng, sẽ cố gắng thay đổi và thể hiện tình cảm của mình dành cho gia đình nhiều hơn... Nhưng tôi sợ, tôi chán gia đình tôi... Tôi lại đi kiếm những thú vui bên ngoài kia, ngày nào cũng tìm cách đi chơi và được ở bên bạn bè... Tôi luôn quên rằng, sau những cuộc vui chơi ấy, thì tôi sẽ phải đi về đâu... Nội của tôi luôn chờ tôi hằng đêm, luôn mong tôi về, luôn hỏi tôi con ăn gì chưa... và tôi luôn cáu kỉnh trả lời rằng: ""nhà có gì đâu mà ăn"". Bà tôi hay quên, lúc nào cũng hỏi này hỏi nọ, và lúc nào tôi cũng thấy phiền phức khi bà tôi quên mất bà để đồ của bà ở đâu? Và Khi tôi di du học, chỉ khi nghĩ về bà, tôi lại tự bật khóc như 1 đứa trẻ...Chỉ khi nghe thấy giọng bà, tôi lại cảm ơn trời bà tôi vẫn khỏe, vẫn còn ở đây, vẫn dc nghe giọng nói của bà...Tôi nhớ bà tôi lắm...muốn nói cho bà rằng cháu nhớ bà lắm... tôi muốn được ở bên bà bây giờ, và được nghe bà kể chuyện, được giúp bà và dc ngồi coi tivi với bà, nhưng tôi quá yếu mềm, quá cứng đầu để thể hiện ra những gì tôi nghĩ...tôi sợ rằng sau này tôi sẽ không có cơ hội nữa... Bà ơi, bà hãy sống thật lâu với con cháu nha bà...
 
Đi xa mới biết mình đứng ở đâu trong cái xã hội này... Ở bên Mỹ, tôi luôn cảm thấy lo âu, mệt nhọc, bởi vì...không có gì là chắc chắn. Ở bên Việt Nam, mọi lo lắng của tôi đều luôn dc ba mẹ lo cho, tôi sống 1 cuộc sống an toàn trong cái vỏ bọc của ba mẹ...Tôi luôn cảm thấy an toàn bởi ba mẹ tôi có thể lo hết cho tôi...Nhưng khi đi du học, tất cả những gì tôi đều cũng phải tự lo... tôi tự khóc vì thấy mình quá bất lực, quá mệt mỏi và luôn muốn được về nhà, về Việt Nam, nơi luôn có người mong tôi về, luôn cho tôi cái cảm giác bình yên, an toàn và hạnh phúc, mà tôi ko hề biết rằng, mình có nó suốt 16 năm trời...
 
.~Ba Mẹ chẳng có cái gì cả, họ chỉ yêu thương bạn dc thôi. Đến bao h bạn mới hiểu, yêu thương đã là quá nhiều ~ 
 
Tôi luôn nghĩ rằng, ba mẹ tôi quá phiền phức... Họ luôn khuyên dạy tôi những chân lí vô bổ và cổ hủ... Cho đến khi đi du học, tôi mới muốn được nghe ba mẹ tôi chửi, mắng tôi, bởi vì nhờ vậy, tôi mới trở nên tôi như bây h... 1 Bài học tôi nhận ra là: không có bài học nào là miển phí... Tôi luôn phải trải qua những sự lo âu, sự thất bại hoặc trả 1 cái giá thật đắt mới học được 1 bài học... Trong khi ấy, ba me tôi đã luôn cố khuyên bảo tôi, mà họ ko đời hỏi lại cái gì cả, họ chỉ mong tôi trở thành con người tốt, luôn muốn cuộc sống tôi tốt đẹp. Tôi rất ghét mỗi khi ba tôi nhậu say về và nói đi nói lại một chủ đề suốt cả tiếng... nhưng chính nhờ những gì tôi đươc học, đã trở thành cái bậc thềm vững chắc để khi tôi đi du học, nó thật là hữu dụng, nó giúp tôi đứng vững trong những sự cám dỗ, sự thất bại, sự thử thách luôn ồ ạt tới...Tôi ghét ba tôi lắm, tại ba tôi quá cứng đầu để thể hiện cảm xúc...và tôi sợ sẽ trở thành con người như ba tôi...Cho đến khi đi du học, tôi mới biết tôi thương ba tôi đến chừng nào... Tôi cảm ơn vì những bài học mà tôi dc học từ ba, ba là cả 1 tấm gương để tôi từ đó, cố gắng trở nên tốt đẹp hơn... Cũng giống như ba, tôi ko dám thể hiện ra cảm xúc, bởi tôi luôn cố gắng né tránh sự thật, và luôn tìm những niềm vui ko có thật...
 
Cho đến khi đi xa, tôi mới biết rằng, tôi ko có gì cả, mọi thứ đều là con số 0, ngoại trừ gia dình tôi, và tôi chỉ luôn có 1 gia đình mà thôi. Dù nó ko hoàn hảo, nhưng đó là những gì tôi có bây giờ, và tôi sợ, 1 ngày nào đó, mình cũng sẽ đánh mất gia đình... Tôi tự nhủ những gì tôi làm bây giờ, đều sẽ là tốt cho gia đình tôi, để tôi có động lực ko buông xuôi, ko bỏ cuộc... Tôi tự nhủ nếu có cơ hội được quay trở lại quá khứ, tôi sẽ sống tốt hơn, và sẽ k làm cho gia đình tôi phải buồn... Tôi tự nhủ tôi phải nên thay đổi, nếu ko, tôi sẽ ko còn cơ hội nữa đâu..""",,status,,2014-10-07 05:09:48,277,13,11,277,0,0,0,0,0
210152259125476_442483749225658,"#nth5698
Có ai biết fb bạn CH-05 thì cmt vào giùm nhe :3",,status,,2014-10-06 10:41:45,61,1,0,61,0,0,0,0,0
210152259125476_442368439237189,"#nth5693
+Tìm ""trẻ không lạc nhưng chưa tìm ra""+

1/Chào các bạn!
Mình đang tìm 1 bạn nữ 12A10 tên Thư á ai bk cho mình FB nhá, tks mọi người :)!
_____________________________________

2/Nghe nói bạn vô địch TOEFL Junior 2013 đang học trường mình 
Cho hỏi bạn đó học lớp nào vậy?
_____________________________________

3/From girl C4
Mình rất thik một bạn nam lớp CL bạn ấy lùn đeo mắt kính màu đen nhìn rất là.dễ thương và rất cute mình rất thik bạn và mún dc làm quen vs bạn. Hình bạn ấy tên là Thành",,status,,2014-10-06 04:47:17,73,16,0,73,0,0,0,0,0
210152259125476_441500482657318,"#nth5689

""Em học c6 ạ.
Em rất thích bạn Thới c6.
Thới ơi, bạn cao mà dễ thương qá:3 mình thích bạn  mất rồi...
Bạn có ngyêu chưa?
Tuy chung lớp nhưng chắc bạn chả baoh để ý mình:(
Nchung mong là 1 ngày nào đó bạn sẽ chủ động bắt chuyện vs mình.
Love you:v""",,status,,2014-10-04 06:56:23,94,16,0,94,0,0,0,0,0
210152259125476_441499829324050,"#nth5682

Kể chuyện

Tại Circle K kế trường, một đám các em nhỏ lớp 10 chuyên *xin giấu tên* đi ăn. Chuyện bình thường nhỉ, nó bất thường ở chỗ: Các em kéo bàn kéo ghế tụ một chỗ, ăn uống bày bừa nhếch nhác, dơ dáy thức ăn trây trét trên bàn, đi ăn mà không biết dọn (Cho những ai chưa biết: Circle K là tiệm tiện ích, không phải nhà hàng, tầng trên chỉ là cung cấp ghế ngồi cho khách ăn, đây là kiều ăn tự phục vụ, ăn xong tự dọn, chí ít là đem rác đi vứt vào thùng rác RẤT GẦN ở đó) Chưa hết, phòng trên là phòng cách âm, vậy mà xuống tầng dưới vẫn còn nghe rất rõ ""!@#$%^^&*!, !@#%##%$!!!"" các thứ, ồn ào vô cùng. Xong khi ăn xong bỏ về, chị nhân viên lên dọn đã để lại 1 bình luận rất hay:""Học sinh trường nào mà mất dạy vậy"".......

Câu chuyện đã rất lâu từ năm ngoái
A: *ăn bán trú, lên sớm 1 tiếng, vì học bơi nên đang đứng hong tóc ướt ở cây quạt ngay lối đi* (tất nhiên A là người biết điều, nếu có ai yêu cầu sẽ đi chỗ khác nhường lối ngay, vì lúc đó mới đang tiết 5 nên phòng ngủ vắng)
Một em gái dễ thương (lúc bấy giờ học lớp 10): TRÁNH RA COI! 
A *nhìn phù hiệu* *đứng tại chỗ*
Em gái dễ thương: TRÁNH RA COI! BỘ ĐIẾC HẢ, CÓ NGHE KHÔNG?
A: nghe, kêu chị đi rồi tránh ra cho đi
Em gái dễ thương: *đi vòng chỗ khác*
Hẵn là nặng nhọc em hả =]]",,status,,2014-10-04 06:53:49,365,25,2,365,0,0,0,0,0
210152259125476_441159746024725,"#nth5680

Gv anh văn lớp CA, tuy nhìn cô hơi khó gần nhưng nhiều lúc cô biểu cảm dễ thương lắm lắm
Làm e bấn loạn mất rồi...
Hihi.
Muốn ngày nào cũng gặp học cô hết trơn...
Mấy bạn có bik cô có dạy ngoài ở đâu cho mình xin nhá
Cô ơi! Hihi.... Những lúc cô cười là lòng e lại xuyến xao.....
Loạn nhịp thật rồi....
Tks a lot",,status,,2014-10-03 07:24:26,123,10,0,123,0,0,0,0,0
210152259125476_441159666024733,"#nth5679

""Chào xìn các ac bạn bè trong NTH ạ:3
Mình là M học khối 10 niên khóa 14-15.
Thảo à, mình thật sự rất thích bạn. Tuy không quen biết gì nhau nhưng mình có qen vài bạn trong c6, nghe họ nói nhìu về bạn lắm... Không phải là đẹp ngất ngây nhưng ở bạn có gì đó rất cuốn hút mình. Mình viết cái cfs này chỉ là muốn bày tỏ tcảm nhỏ bé của mình mà thôi... Thật sự k mong bạn biết mình là ai... Nhưg nếu có cơ hội đc làm quen, mình chắc chắn sẽ bày tỏ tcảm của mình:-) Chúc bạn học thật tốt nhé? Bạn nào học c6 tag Thảo dùm nhé mình k dám tag:v""",,status,,2014-10-03 07:24:06,77,18,1,77,0,0,0,0,0
210152259125476_441148669359166,"#nth5867

An à!! Em thích anh lắm á 
P/s:  NTH9xNOL",,status,,2014-10-03 06:42:11,71,1,0,71,0,0,0,0,0
210152259125476_439847852822581,"#nth5865

""Đến giờ em mới biết trường mình có confession. :(
Em muốn hỏi là hôm khai giảng tiết mục của đội văn nghệ, có một chị đứng ở ngoài rìa, không cầm micro, sao chị ấy không được cầm vậy ạ? 
Với lại, chị ấy có ấy chưa ạ? Chị ấy học lớp mấy vậy ạ? 
Em xin hết.""",,status,,2014-09-29 09:23:00,107,9,1,107,0,0,0,0,0
210152259125476_439844866156213,"#nth5864

""Đây là cái cfs thứ 2 T viết gửi M và đề nghị M buông tha cho T... (^^^) 
Buông tha vì M đã hốt trái tim T về nơi mà T cóc biết 
 
Nhiều lúc T muốn hét lên rằng ""I like U"" tạm dịch là T ""ghét"" M (^^^) 
 
Dòm M cười hay ngủ gì T cũng thấy vui hết (^^^) chắc tại T bị điên ấy (^^^) 
 
Nhắc lại lần nữa (^^^) : 
[Bởi vì M là con trai và T cũng vậy] nên mọi thứ chỉ là muốn mà thôi (^^^)""",,status,,2014-09-29 09:21:40,106,5,1,106,0,0,0,0,0
210152259125476_439842226156477,"#nth5858

Từ một bạn nam lớp CX gửi bạn Quang lớp C4.
Khi đi ngang qua lớp bạn, mình thấy ấn tượng với bạn lắm đó, đẹp trai nè, cao ráo nè, ngăm đen nè, menly nè,... Không biết bạn có boyfriend chưa chứ mình sẵn sàng làm bf của bạn  :)",,status,,2014-09-29 09:15:48,77,7,3,77,0,0,0,0,0
210152259125476_438860739587959,"#nth5852

Gửi chị Thảo lớp trưởng AA, em thích chị từ những buổi đầu tiên đi họp vào mỗi thứ hai :) tại vì chị mà em sau khi họp xong là không còn nhớ được gì. Em bắt đền chị đấy. Chị trả lại con tim cho em đi",,status,,2014-09-27 04:49:56,145,10,0,145,0,0,0,0,0
210152259125476_438859909588042,"#nth5844

""Gửi số 27 10CV
Thiệt ra thì mình viết cái này không phải để tỏ tình hay gì đâu, mình chỉ muốn nói 1 điều là tóc bạn dạo này thơm hơn trước thôi <3.
From: Một người quen thuộc.""",,status,,2014-09-27 04:45:35,126,11,0,126,0,0,0,0,0
210152259125476_438859742921392,"#nth5841

""From: Cx-yz
To : a B4-13
Anh ơi, em bị cảm anh từ lúc anh đỗ rác dùm tụi em rồi đó! Em đã nói là tự lo được rồi nhưng không ngờ còn bị anh lớn tiếng bảo là: ""Con gái tụi bây mặc áo dài rồi mà còn đổ rác gì nữa, để anh đỗ cho!"" Anh có biết lớn tiếng vậy vừa làm tụi e sợ vừa trông a rất dễ thương và ga lăng  không hở? Anh có biết từ ngày đó em cũng ngĩ tới hình ảnh của anh lúc đó không? >.< 
P/s: anh có ny chưa vậy? liệu anh có thể cho em cơ hội không?""",,status,,2014-09-27 04:44:34,109,8,0,109,0,0,0,0,0
